Time,Wind speed,Generator speed,Blade angle,Wind direction,Ambient temperature,Active power
1/13/2020 14:00,7.404333333,16.0153,-0.7733,-330.8091,29.63088333,638.0285833
1/13/2020 15:00,6.941366667,15.1098,-0.773316667,-332.6209833,29.75738333,522.1900167
1/13/2020 16:00,5.945216667,12.7643,-0.773333333,-341.1141,29.25953333,318.8714333
1/13/2020 17:00,5.462233333,12.11988333,-0.773383333,-339.864,28.55928333,268.3705
1/13/2020 18:00,5.107566667,11.34251667,-0.7734,-339.864,27.9647,214.3124667
1/13/2020 19:00,5.951966667,12.95563333,-0.77335,-339.864,27.96498333,324.2355167
1/13/2020 20:00,5.491,12.08893333,-0.7734,-335.95115,27.91543333,260.7582333
1/13/2020 21:00,5.246683333,11.6051,-0.7734,-329.3831333,27.80556667,228.3836333
1/13/2020 22:00,5.4319,12.041,-0.7734,-319.2522333,27.58183333,261.0647167
1/13/2020 23:00,6.40105,14.1724,-0.773333333,-323.8762,27.1559,422.8637333
1/14/2020 0:00,6.152083333,13.52968333,-0.7734,-323.8762,27.09943333,362.2257833
1/14/2020 1:00,5.922466667,13.00985,-0.773383333,-323.8762,26.91903333,329.8726833
1/14/2020 2:00,5.675183333,12.33326667,-0.7734,-316.0019667,26.72496667,280.80485
1/14/2020 3:00,4.936183333,10.83841667,-0.7734,-317.4150833,26.62516667,189.0102167
1/14/2020 4:00,5.524516667,12.09868333,-0.7734,-324.9106333,26.68675,262.8591667
1/14/2020 5:00,5.521283333,12.12791667,-0.7734,-328.8915,26.66726667,270.2512
1/14/2020 6:00,6.04635,13.21845,-0.773366667,-322.7031833,26.60405,343.2745167
1/14/2020 7:00,5.846783333,11.9177,4.267,-317.0043333,27.13148333,291.1613667
1/14/2020 8:00,5.828116667,12.87573333,-0.7968,-319.5515167,27.85886667,334.23225
1/14/2020 9:00,6.239133333,13.6415,-0.7968,-325.94775,28.3235,391.7992667
1/14/2020 10:00,5.954716667,13.11035,-0.7968,-321.5847167,28.6315,352.099
1/14/2020 11:00,5.590433333,12.18596667,-0.7968,-325.6385333,29.0948,282.01035
1/14/2020 12:00,5.524383333,12.14373333,-0.7968,-322.1800167,29.24385,274.1085
1/14/2020 13:00,5.29075,11.67181667,-0.796833333,-318.6433667,29.41548333,248.23865
1/14/2020 14:00,5.1243,11.24666667,-0.7968,-321.75765,29.73165,213.3146167
1/14/2020 15:00,5.563266667,12.01755,-0.79685,-334.03145,29.13093333,264.18735
1/14/2020 16:00,5.663466667,12.44141667,-0.796883333,-334.2195333,28.74043333,292.3527833
1/14/2020 17:00,4.897216667,10.8001,-0.796866667,-323.85715,28.60941667,183.261
1/14/2020 18:00,4.910183333,10.81335,-0.796883333,-336.0934167,27.52413333,186.6407167
1/14/2020 19:00,4.906866667,10.89565,-0.7969,-332.2918,27.42013333,189.7022
1/14/2020 20:00,5.3636,11.77285,-0.7969,-325.6852333,27.44456667,238.5200167
1/14/2020 21:00,5.35395,11.93868333,-0.7969,-331.1041,27.50783333,249.1246167
1/14/2020 22:00,5.559766667,12.33051667,-0.7969,-331.1041,27.51991667,274.70755
1/14/2020 23:00,5.401016667,11.99485,-0.7969,-331.1041,27.59938333,254.9917
1/15/2020 0:00,4.94045,10.96625,-0.79685,-334.4276167,27.70178333,197.4090833
1/15/2020 1:00,4.160733333,9.513683333,-0.796783333,-339.1070333,27.59063333,114.1158
1/15/2020 2:00,3.22655,8.9435,-0.7967,-321.9322167,27.56343333,54.315
1/15/2020 3:00,3.063916667,5.1127,25.98196667,-320.5895,27.46823333,57.84738333
1/15/2020 4:00,5.757516667,12.73253333,-0.7114,-318.93885,27.65003333,305.12165
1/15/2020 5:00,5.029183333,11.13166667,-0.7114,-306.7236,27.78913333,202.53335
1/15/2020 6:00,4.42025,9.86175,-0.7114,-307.1659333,27.97588333,139.0360667
1/15/2020 7:00,4.584183333,10.25301667,-0.7114,-324.35845,28.39103333,157.2867
1/15/2020 8:00,4.5035,10.15061667,-0.71135,-328.1973,28.65066667,151.00185
1/15/2020 9:00,5.32965,11.76358333,-0.7114,-310.8539,29.11955,250.1144667
1/15/2020 10:00,5.77515,12.75345,-0.7114,-312.89905,29.43016667,309.8177833
1/15/2020 11:00,6.16625,13.38085,-0.711383333,-334.1219667,29.893,365.6783167
1/15/2020 12:00,6.296166667,13.81655,-0.7114,-338.7487167,29.66851667,406.6011833
1/15/2020 13:00,5.2438,11.42751667,-0.7114,-325.4266333,29.45938333,222.5521833
1/15/2020 14:00,5.309566667,11.60568333,-0.711383333,-320.03245,30.3628,235.1389667
1/15/2020 15:00,6.139116667,13.25295,-0.7114,-326.31805,30.2955,353.83605
1/15/2020 16:00,6.1948,13.36411667,-0.7114,-329.9014167,30.34555,361.0744
1/15/2020 17:00,5.148766667,9.091,19.47685,-330.0936333,28.98306667,194.2083333
1/15/2020 18:00,5.158116667,9.20135,18.22178333,-325.9292833,28.26831667,188.5688167
1/15/2020 19:00,4.8619,10.79215,-0.7402,-325.9413,28.1313,185.9518
1/15/2020 20:00,4.424933333,9.941366667,-0.7402,-325.9413,28.12741667,141.2459667
1/15/2020 21:00,5.029483333,11.11938333,-0.7402,-332.69845,28.09986667,199.1280667
1/15/2020 22:00,4.797366667,10.64915,-0.7402,-335.7873167,28.04583333,175.8908333
1/15/2020 23:00,4.132233333,9.405516667,-0.7402,-320.1469,27.98518333,115.3854333
1/16/2020 0:00,4.402266667,9.798716667,-0.7402,-328.4948333,27.84813333,134.62445
1/16/2020 1:00,4.0928,9.303816667,-0.740116667,-332.1313833,27.79851667,107.1334167
1/16/2020 2:00,4.129,9.383983333,-0.7401,-318.0224333,27.65136667,114.2531167
1/16/2020 3:00,4.23855,9.599266667,-0.7401,-309.6738,27.52533333,125.4742667
1/16/2020 4:00,4.432966667,9.824783333,-0.7401,-308.4768,27.49208333,136.07905
1/16/2020 5:00,4.410516667,9.817933333,-0.7401,-296.1052833,27.43775,135.5616167
1/16/2020 6:00,4.18365,9.583266667,-0.740116667,-284.4725333,27.46358333,120.6835167
1/16/2020 7:00,4.138866667,9.7692,-0.740166667,-296.3861667,28.00995,123.3732833
1/16/2020 8:00,4.397183333,9.986966667,-0.740166667,-297.0919667,28.60193333,138.4046167
1/16/2020 9:00,5.300083333,11.6864,-0.7402,-297.5181333,29.02591667,242.0079667
1/16/2020 10:00,5.508783333,12.05158333,-0.7402,-307.5506667,29.42363333,266.77645
1/16/2020 11:00,5.8228,12.688,-0.7402,-297.5404,29.83686667,312.6263333
1/16/2020 12:00,5.854883333,12.8016,-0.7402,-308.0017667,29.72746667,315.5644667
1/16/2020 13:00,5.800333333,12.5346,-0.7402,-321.37095,30.2142,298.4959833
1/16/2020 14:00,5.949533333,12.8918,-0.7402,-320.7547167,30.40761667,321.1295333
1/16/2020 15:00,6.6059,14.40056667,-0.7402,-318.3768,30.26838333,454.5033667
1/16/2020 16:00,6.25935,13.61593333,-0.7402,-318.3768,30.82501667,378.8623
1/16/2020 17:00,6.3222,13.96373333,-0.7402,-318.3768,29.56005,406.71025
1/16/2020 18:00,5.937083333,13.19811667,-0.7402,-318.3768,28.3689,354.0623667
1/16/2020 19:00,5.842616667,12.77351667,-0.7402,-313.4337167,28.32651667,310.0123333
1/16/2020 20:00,6.008616667,13.22648333,-0.7402,-321.1046167,28.29445,341.4486167
1/16/2020 21:00,6.255233333,13.71713333,-0.7402,-321.1227,28.35628333,381.3875833
1/16/2020 22:00,5.916233333,13.03855,-0.7402,-321.1227,28.36483333,326.3476
1/16/2020 23:00,5.6686,12.53065,-0.7402,-315.45505,28.3226,292.3498
1/17/2020 0:00,6.194733333,13.77741667,-0.7402,-313.89025,28.30253333,387.4580833
1/17/2020 1:00,6.175933333,13.66075,-0.7402,-323.8762,28.12363333,378.99
1/17/2020 2:00,6.009983333,13.12515,-0.7402,-323.8762,28.1127,333.36535
1/17/2020 3:00,6.0077,13.19906667,-0.7402,-317.62305,28.10206667,338.9711667
1/17/2020 4:00,5.65855,12.71603333,-0.7402,-304.7077,28.09651667,307.00365
1/17/2020 5:00,5.33935,12.07781667,-0.740183333,-304.7077,28.1011,269.3633667
1/17/2020 6:00,3.68215,8.9988,-0.740116667,-440.7829167,26.5779,76.75118333
1/17/2020 7:00,2.79625,5.088133333,22.84091667,-458.6627167,26.3504,29.75528333
1/17/2020 8:00,3.934266667,9.163883333,-0.4054,-442.1959667,26.02553333,88.46641667
1/17/2020 9:00,3.6852,9.558316667,-0.405416667,-437.1806167,26.04261667,89.91965
1/17/2020 10:00,3.926633333,9.48515,-0.405433333,-418.88805,25.80785,101.929
1/17/2020 11:00,1.6524,3.563483333,30.50695,-442.3611333,27.3628,10.98266667
1/17/2020 12:00,0.442983333,0,54.7199,-442.0875,29.03815,0
1/17/2020 13:00,1.049783333,0,54.7199,-458.95855,29.57325,0
1/17/2020 14:00,2.3607,5.30875,17.12675,-573.0760167,30.2597,16.15015
1/17/2020 15:00,2.0409,0.162983333,54.72526667,-430.5061833,28.9957,0
1/17/2020 16:00,2.8133,3.663783333,33.34623333,-347.2073333,28.7726,15.14948333
1/17/2020 17:00,2.40025,8.447966667,0.734866667,-321.7305167,28.17868333,17.03796667
1/17/2020 18:00,2.727266667,2.700733333,39.76523333,-323.31565,27.98611667,12.0777
1/17/2020 19:00,3.865233333,9.462883333,-0.4622,-360.2003,27.35236667,103.2691333
1/17/2020 20:00,2.921166667,8.98945,-0.4622,-352.5126167,27.52731667,43.54813333
1/17/2020 21:00,3.2129,9.014266667,-0.4622,-379.3474167,27.85045,55.14941667
1/17/2020 22:00,2.254333333,4.952433333,23.02183333,-367.8073167,27.67743333,9.781333333
1/17/2020 23:00,2.4411,0.315316667,54.7654,-385.8114,27.38035,0
1/18/2020 0:00,2.875916667,8.041883333,4.4988,-324.5078667,27.19783333,33.10196667
1/18/2020 1:00,3.9612,9.49685,-0.5572,-327.28205,26.86695,109.8037167
1/18/2020 2:00,5.3238,9.6598,15.06761667,-355.3165,26.80495,206.9786
1/18/2020 3:00,4.9479,10.95006667,-0.771566667,-376.82575,26.35746667,199.8937667
1/18/2020 4:00,3.604,9.54965,-0.771516667,-390.29105,26.72458333,93.80331667
1/18/2020 5:00,2.282533333,5.378483333,18.95086667,-413.9399333,26.52391667,15.56338333
1/18/2020 6:00,3.494033333,9.0071,-0.5688,-394.3286333,27.02621667,74.12881667
1/18/2020 7:00,3.81295,9.281366667,-0.5688,-384.09035,27.18591667,97.96545
1/18/2020 8:00,4.602883333,10.76143333,-0.56885,-379.6035167,27.45926667,181.5344833
1/18/2020 9:00,2.184283333,8.1803,-0.5688,-362.4720667,28.77531667,16.30118333
1/18/2020 10:00,2.947283333,4.7558,30.2946,-427.9536167,30.18351667,25.92961667
1/18/2020 11:00,6.212766667,13.51698333,-0.756183333,-394.75635,30.44345,394.8221
1/18/2020 12:00,6.982333333,15.14398333,-0.752366667,-365.1371,30.17055,567.1165833
1/18/2020 13:00,7.797166667,16.30266667,-0.7497,-371.7200333,30.98481667,706.2686167
1/18/2020 14:00,7.9052,16.58315,-0.7497,-372.86755,31.03058333,743.5122667
1/18/2020 15:00,6.79875,12.08851667,14.14408333,-350.4821667,30.01836667,421.58915
1/18/2020 16:00,7.820883333,16.36931667,-0.6473,-339.6181,29.36431667,747.4986667
1/18/2020 17:00,7.267166667,15.92318333,-0.61445,-339.6181,29.1035,645.05405
1/18/2020 18:00,7.322283333,16.17451667,-0.5918,-339.6181,28.7482,655.5292167
1/18/2020 19:00,7.34315,16.23188333,-0.5918,-339.6181,28.78713333,663.53935
1/18/2020 20:00,7.14425,15.94573333,-0.5918,-339.6181,28.82623333,611.9102667
1/18/2020 21:00,7.298333333,16.2189,-0.5918,-339.6181,28.82163333,644.5584833
1/18/2020 22:00,6.6642,14.93408333,-0.5918,-339.6181,28.80285,498.5283
1/18/2020 23:00,6.6355,14.91653333,-0.5918,-339.6181,28.65226667,491.6605167
1/19/2020 0:00,6.047483333,13.15815,-0.59185,-352.75525,28.62305,362.0723333
1/19/2020 1:00,7.510333333,15.72191667,-0.542016667,-360.5567,28.24971667,674.0197167
1/19/2020 2:00,6.882916667,15.05153333,-0.693083333,-354.2481167,28.00298333,542.0243333
1/19/2020 3:00,7.220516667,15.73981667,-0.7252,-356.2688167,28.33825,604.2811333
1/19/2020 4:00,5.742433333,12.87625,-0.7252,-350.4208667,28.50991667,334.3311833
1/19/2020 5:00,6.469016667,14.43343333,-0.7252,-343.1583,28.55575,446.46865
1/19/2020 6:00,6.3699,14.26153333,-0.7252,-343.7538833,28.52266667,428.9947667
1/19/2020 7:00,6.555116667,14.537,-0.7252,-353.968,29.05123333,468.8901833
1/19/2020 8:00,8.0701,16.35345,-0.710216667,-346.7194167,29.70891667,803.3402167
1/19/2020 9:00,9.1305,17.07281667,-0.170483333,-335.4879,29.74075,1099.881717
1/19/2020 10:00,8.757716667,16.8688,-0.373066667,-335.4879,30.26861667,980.23315
1/19/2020 11:00,9.20375,17.12098333,0.323266667,-324.72055,30.38146667,1132.1133
1/19/2020 12:00,9.485833333,17.14143333,0.61485,-322.7037,30.51973333,1154.113333
1/19/2020 13:00,9.299583333,17.17173333,0.156833333,-322.7037,30.54615,1128.496
1/19/2020 14:00,9.079233333,17.0298,0.385566667,-322.7037,30.28466667,1074.982717
1/19/2020 15:00,9.523566667,17.1149,1.41355,-322.7037,30.21025,1149.722833
1/19/2020 16:00,9.091883333,17.08573333,0.079616667,-322.7037,30.01636667,1071.964517
1/19/2020 17:00,7.7704,16.32035,-0.769816667,-322.7037,29.65515,736.31895
1/19/2020 18:00,7.252616667,15.77708333,-0.76985,-322.7037,29.22026667,631.2337833
1/19/2020 19:00,6.9797,15.3204,-0.7699,-333.1482833,29.00476667,554.2113333
1/19/2020 20:00,5.853966667,12.95168333,-0.7699,-339.6105,28.9465,329.4002833
1/19/2020 21:00,6.013783333,13.16993333,-0.7699,-339.28765,28.82225,340.7959
1/19/2020 22:00,5.842183333,12.89628333,-0.7699,-337.2579,28.63416667,319.6409833
1/19/2020 23:00,5.2779,11.80753333,-0.769933333,-337.2579,28.4682,243.9479667
1/20/2020 0:00,5.368183333,11.93768333,-0.769916667,-337.2579,28.40208333,251.0119167
1/20/2020 1:00,5.904566667,12.93373333,-0.769916667,-331.0876333,28.2872,317.6241333
1/20/2020 2:00,5.872166667,13.01696667,-0.769933333,-324.8229833,28.20985,324.4522333
1/20/2020 3:00,6.347116667,14.16183333,-0.7699,-328.6457,28.04778333,419.0501667
1/20/2020 4:00,6.711433333,15.00373333,-0.7699,-328.6457,28.00238333,498.8279667
1/20/2020 5:00,6.379916667,14.26336667,-0.7699,-328.6457,28.02908333,426.5782333
1/20/2020 6:00,6.0037,13.44543333,-0.7699,-328.6457,28.18763333,358.9430333
1/20/2020 7:00,5.8434,12.99795,-0.769916667,-331.2193,28.74438333,327.0133167
1/20/2020 8:00,6.456433333,13.95796667,-0.7699,-340.0381167,29.53018333,417.0090667
1/20/2020 9:00,6.302416667,13.61815,-0.7699,-339.6597,30.04645,385.01955
1/20/2020 10:00,6.285783333,13.74178333,-0.769883333,-339.6597,30.19828333,408.3966833
1/20/2020 11:00,6.128533333,12.53816667,2.883983333,-338.1720167,30.54865,330.3168
1/20/2020 12:00,6.095316667,13.31105,-0.81065,-329.7587667,30.30208333,359.5563667
1/20/2020 13:00,6.681083333,14.54045,-0.81065,-326.13925,30.23668333,468.6613667
1/20/2020 14:00,6.459483333,14.03661667,-0.810683333,-326.6054667,30.28145,425.3707333
1/20/2020 15:00,6.456516667,14.18496667,-0.8107,-331.4791667,30.16971667,429.0979167
1/20/2020 16:00,6.40025,13.83681667,-0.8107,-331.6942,29.887,395.8671667
1/20/2020 17:00,6.04335,13.416,-0.8107,-331.6942,28.88973333,361.45385
1/20/2020 18:00,6.131283333,13.68216667,-0.8107,-331.6942,28.51391667,381.75775
1/20/2020 19:00,6.176833333,13.82196667,-0.8107,-331.6942,28.49245,389.25735
1/20/2020 20:00,6.031216667,13.48526667,-0.8107,-331.6942,28.48366667,363.4429667
1/20/2020 21:00,5.618333333,12.56428333,-0.8107,-331.6942,28.3745,290.6213333
1/20/2020 22:00,5.886883333,13.11715,-0.8107,-331.6942,28.31185,329.7099
1/20/2020 23:00,5.551533333,12.3597,-0.8107,-331.6942,28.21546667,283.0277
1/21/2020 0:00,6.4254,14.03558333,-0.8107,-331.6942,28.17708333,406.4340167
1/21/2020 1:00,5.980666667,13.1347,-0.8107,-321.5135833,28.08288333,330.90265
1/21/2020 2:00,5.283183333,11.738,-0.8107,-315.35775,27.98821667,237.98365
1/21/2020 3:00,5.662583333,12.57198333,-0.8107,-309.9625833,27.93356667,295.9864167
1/21/2020 4:00,5.889666667,12.9849,-0.8107,-304.3635,27.8123,326.92075
1/21/2020 5:00,6.303116667,14.02175,-0.8107,-310.2224167,27.98693333,411.7141167
1/21/2020 6:00,6.723,14.75391667,-0.8107,-319.0576,28.13645,476.23635
1/21/2020 7:00,6.61615,14.30268333,-0.8107,-319.0576,28.83626667,448.47815
1/21/2020 8:00,7.1795,15.40775,-0.81065,-319.0576,29.20303333,581.1104
1/21/2020 9:00,8.5182,16.76871667,-0.550766667,-319.0576,29.61018333,916.2717167
1/21/2020 10:00,8.610666667,16.85186667,-0.570883333,-319.0576,29.91446667,939.81875
1/21/2020 11:00,8.156916667,16.59611667,-0.680483333,-319.0576,30.10435,834.8836333
1/21/2020 12:00,8.571316667,16.88326667,-0.650966667,-319.0669667,30.25921667,937.8709
1/21/2020 13:00,8.044266667,16.40413333,-0.713466667,-319.0652,30.32878333,816.2250167
1/21/2020 14:00,8.351633333,16.8165,-0.658666667,-319.0652,30.15885,895.9855
1/21/2020 15:00,8.272883333,16.5967,-0.695283333,-328.71065,30.0619,825.3322333
1/21/2020 16:00,8.171133333,16.44433333,-0.67165,-329.2849,30.01236667,814.9207833
1/21/2020 17:00,7.419483333,15.80536667,-0.8128,-328.8115833,29.25556667,624.3511167
1/21/2020 18:00,6.897583333,15.27143333,-0.8128,-317.5224167,28.94321667,546.8051333
1/21/2020 19:00,7.3301,16.02835,-0.8128,-322.2536,28.99123333,650.9314
1/21/2020 20:00,6.630366667,14.66828333,-0.812816667,-322.2536,28.96,487.1303167
1/21/2020 21:00,7.1203,15.60615,-0.8128,-322.2536,28.88263333,578.2751667
1/21/2020 22:00,7.02965,15.51353333,-0.8128,-322.2536,28.70465,571.2728833
1/21/2020 23:00,7.1517,15.58595,-0.8128,-322.2536,28.59205,567.1576167
1/22/2020 0:00,7.3868,15.74941667,-0.812816667,-321.8786167,28.49298333,607.6972
1/22/2020 1:00,7.769083333,16.64805,-0.8128,-311.1981,28.43586667,743.5424
1/22/2020 2:00,7.4694,16.03725,-0.8128,-311.1981,28.48181667,644.2643667
1/22/2020 3:00,7.352866667,15.97051667,-0.8128,-311.1981,28.48953333,636.8868833
1/22/2020 4:00,7.68065,16.53506667,-0.5571,-311.1981,28.45465,729.78555
1/22/2020 5:00,7.810516667,16.53528333,-0.537533333,-311.1981,28.51618333,722.695
1/22/2020 6:00,8.0954,16.8046,-0.5703,-307.8832,28.68968333,791.3054667
1/22/2020 7:00,7.627266667,16.24891667,-0.5947,-304.8476,28.96496667,743.24485
1/22/2020 8:00,8.93815,17.01108333,-0.28245,-307.9389667,29.59521667,1038.16645
1/22/2020 9:00,9.390016667,17.11648333,0.58215,-318.4752,29.89196667,1130.357133
1/22/2020 10:00,9.233033333,17.1448,0.695333333,-318.4752,29.7778,1097.5936
1/22/2020 11:00,9.9333,17.13725,2.2067,-330.0858167,30.16458333,1197.353567
1/22/2020 12:00,10.13578333,17.23298333,3.020283333,-332.5792,30.40226667,1214.00845
1/22/2020 13:00,9.543616667,17.20141667,0.7008,-327.54555,30.49698333,1158.274167
1/22/2020 14:00,9.6914,17.22063333,0.828283333,-324.4247,30.5104,1188.186667
1/22/2020 15:00,9.195233333,17.1136,0.220966667,-324.4247,30.4784,1088.841033
1/22/2020 16:00,7.91135,16.22526667,-0.450466667,-324.4247,30.47251667,769.36505
1/22/2020 17:00,7.17155,15.44546667,-0.773683333,-324.4247,29.65055,617.6339833
1/22/2020 18:00,6.844833333,14.95506667,-0.7217,-324.4247,29.46776667,533.3091167
1/22/2020 19:00,6.576733333,14.34545,-0.721683333,-338.3529333,29.4497,449.81975
1/22/2020 20:00,7.191433333,15.43871667,-0.72165,-340.2005,29.30513333,573.4757167
1/22/2020 21:00,7.342633333,15.79393333,-0.72165,-340.2005,29.21258333,615.1947333
1/22/2020 22:00,7.047983333,15.42308333,-0.721666667,-328.5956,29.04201667,567.9274167
1/22/2020 23:00,7.833383333,16.37705,-0.725433333,-325.2114,28.7251,744.2146167
1/23/2020 0:00,7.17085,15.71676667,-0.7818,-325.2114,28.69113333,638.3597833
1/23/2020 1:00,7.74845,16.50726667,-0.7246,-325.2114,28.80326667,759.4510667
1/23/2020 2:00,7.479233333,16.20303333,-0.50985,-325.2114,28.77298333,706.5160333
1/23/2020 3:00,6.895966667,15.35643333,-0.51835,-325.2114,28.74751667,545.2870667
1/23/2020 4:00,6.179683333,13.9594,-0.518383333,-325.2114,28.65695,408.2870333
1/23/2020 5:00,6.821366667,15.35425,-0.51835,-325.2114,28.61513333,544.0446667
1/23/2020 6:00,7.181933333,15.76113333,-0.518366667,-325.2114,28.69003333,630.8342
1/23/2020 7:00,7.637866667,16.44898333,-0.5183,-325.2114,29.1955,739.6955
1/23/2020 8:00,8.263416667,16.54621667,-0.374616667,-325.2114,29.72283333,884.4797167
1/23/2020 9:00,9.635516667,17.2217,1.66705,-325.2114,30.11035,1186.911667
1/23/2020 10:00,9.262766667,17.02338333,0.9201,-325.2114,30.55995,1080.35205
1/23/2020 11:00,9.94865,17.24523333,2.132716667,-325.2114,30.75865,1230.915833
1/23/2020 12:00,10.20751667,17.23145,2.54565,-331.0837167,30.80381667,1236.0045
1/23/2020 13:00,9.04095,16.89006667,0.454833333,-327.7047833,30.70491667,1008.34915
1/23/2020 14:00,8.812666667,16.91636667,-0.416733333,-325.8998,30.65013333,977.23175
1/23/2020 15:00,8.516283333,16.79211667,-0.404933333,-325.8799,30.65051667,905.83385
1/23/2020 16:00,7.981916667,16.1767,-0.616466667,-325.8506,30.40023333,784.2278667
1/23/2020 17:00,7.67055,16.37528333,-0.771,-325.8506,29.62481667,732.4793833
1/23/2020 18:00,7.101733333,15.64493333,-0.771,-325.8506,29.25176667,591.34805
1/23/2020 19:00,6.8765,15.1422,-0.771016667,-325.8506,29.11378333,532.0351167
1/23/2020 20:00,6.994633333,15.27321667,-0.771,-338.4638833,29.01466667,529.75635
1/23/2020 21:00,7.583016667,16.15018333,-0.771,-340.9872,28.92776667,648.6783667
1/23/2020 22:00,6.959833333,15.2947,-0.771,-329.1983,28.82716667,540.6124667
1/23/2020 23:00,7.2742,15.80451667,-0.771,-324.3755,28.79903333,641.3609167
1/24/2020 0:00,7.3376,15.92636667,-0.7356,-324.3755,28.65693333,652.6498167
1/24/2020 1:00,7.46005,16.07946667,-0.7079,-324.3755,28.55906667,661.3011333
1/24/2020 2:00,7.132483333,15.57116667,-0.7079,-324.3755,28.50438333,580.1284
1/24/2020 3:00,7.266766667,15.69585,-0.743066667,-324.3755,28.50343333,613.68455
1/24/2020 4:00,6.96,15.11701667,-0.765916667,-323.7769833,28.42231667,528.9347167
1/24/2020 5:00,7.788883333,16.57936667,-0.7659,-317.0576167,28.3911,752.93915
1/24/2020 6:00,7.291283333,15.86481667,-0.765916667,-321.7619,28.498,641.1943833
1/24/2020 7:00,7.8544,16.39985,-0.655266667,-321.7619,29.00638333,778.2832333
1/24/2020 8:00,8.418266667,16.7005,-0.524583333,-321.7619,29.49248333,892.46925
1/24/2020 9:00,9.245666667,17.08473333,15.40755,-321.7619,29.9017,1115.9014
1/24/2020 10:00,9.1854,17.22941667,87.7221,-321.7518833,30.38968333,1185.82
1/24/2020 11:00,9.360816667,17.22038333,87.72211667,-321.7619,30.4457,1177.148333
1/24/2020 12:00,8.828166667,17.1129,87.72205,-321.7619,30.49501667,1092.872583
1/24/2020 13:00,8.395966667,17.15863333,87.7221,-321.7619,30.48193333,1133.7448
1/24/2020 14:00,8.042166667,15.68806667,69.51178333,-321.7619,30.36508333,840.32235
1/24/2020 15:00,7.994216667,16.62921667,-0.7354,-321.7619,30.13061667,772.0726333
1/24/2020 16:00,7.1207,15.27165,-0.7354,-321.7619,30.2731,587.1614667
